episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations
446,21,train_0554,12079.60546875,10539.2470703125,-270.07529296875003,270.07529296875003,11809.53017578125,12.94,0.58,0.0,0.0
447,21,train_0319,12658.5400390625,10549.537109375,-269.0462890625,269.0462890625,12389.49375,14.88,0.66,0.0,0.0
448,22,train_0539,12204.3203125,10308.8251953125,-293.11748046875,293.11748046875,11911.20283203125,15.34,0.68,0.0,0.0
449,22,train_0252,12037.16796875,10028.943359375,-321.1056640625,321.1056640625,11716.0623046875,15.4,0.68,0.0,0.0
450,22,train_0240,12648.6611328125,10631.1669921875,-260.88330078125,260.88330078125,12387.77783203125,14.82,0.54,0.0,0.0
451,22,train_0186,12413.103515625,10257.609375,-298.2390625,298.2390625,12114.864453125,14.96,0.64,0.0,0.0
452,22,train_0312,11996.12109375,9947.4716796875,-329.25283203125,329.25283203125,11666.86826171875,14.34,0.68,0.0,0.0
453,22,train_0344,12105.1826171875,10532.9921875,-270.70078125000003,270.70078125000003,11834.4818359375,15.6,0.68,0.0,0.0
454,22,train_0063,12367.1533203125,10484.7646484375,-275.52353515625003,275.52353515625003,12091.62978515625,15.84,0.66,0.0,0.0
455,22,train_0585,12268.029296875,10645.0546875,-259.49453125,259.49453125,12008.534765625,13.12,0.68,0.0,0.0
456,22,train_0091,12308.31640625,10388.451171875,-285.15488281250003,285.15488281250003,12023.1615234375,16.72,0.76,0.0,0.0
457,22,train_0331,12439.875,10578.236328125,-266.17636718750003,266.17636718750003,12173.6986328125,15.78,0.62,0.0,0.0
458,22,train_0186,12843.970703125,10053.720703125,-318.6279296875,318.6279296875,12525.3427734375,13.54,0.68,0.0,0.0
459,22,train_0532,12377.50390625,10467.4365234375,-277.25634765625,277.25634765625,12100.24755859375,15.0,0.68,0.0,0.0
460,22,train_0386,12442.57421875,10284.6640625,-295.53359375,295.53359375,12147.040625,16.06,0.66,0.0,0.0
461,22,train_0009,12312.716796875,10181.349609375,-305.8650390625,305.8650390625,12006.8517578125,15.0,0.66,0.0,0.0
462,22,train_0016,12095.5283203125,10515.544921875,-272.4455078125,272.4455078125,11823.0828125,16.2,0.68,0.0,0.0
463,22,train_0121,12035.4501953125,10518.576171875,-272.1423828125,272.1423828125,11763.3078125,15.72,0.68,0.0,0.0
464,23,train_0492,12045.220703125,10366.4072265625,-287.35927734375,287.35927734375,11757.86142578125,17.14,0.64,0.0,0.0
465,23,train_0518,12282.6640625,10604.5673828125,-263.54326171875,263.54326171875,12019.12080078125,14.62,0.76,0.0,0.0
466,23,train_0330,11985.095703125,10216.5673828125,-302.34326171875,302.34326171875,11682.75244140625,15.08,0.7,0.0,0.0
467,23,train_0341,12289.0234375,10699.6796875,-254.03203125000002,254.03203125000002,12034.99140625,17.16,0.62,0.0,0.0
468,23,train_0388,12235.33203125,10586.4814453125,-265.35185546875,265.35185546875,11969.98017578125,15.36,0.74,0.0,0.0
469,23,train_0292,12325.048828125,10397.294921875,-284.2705078125,284.2705078125,12040.7783203125,17.72,0.54,0.0,0.0
470,23,train_0306,12423.556640625,10528.9453125,-271.10546875,271.10546875,12152.451171875,14.5,0.56,0.0,0.0
471,23,train_0221,12297.42578125,10292.154296875,-294.7845703125,294.7845703125,12002.6412109375,15.36,0.74,0.0,0.0
472,23,train_0294,11943.0234375,10454.919921875,-278.5080078125,278.5080078125,11664.5154296875,15.12,0.68,0.0,0.0
473,23,train_0177,12427.53515625,10682.2587890625,-255.77412109375,255.77412109375,12171.76103515625,12.8,0.66,0.0,0.0
474,23,train_0448,12580.0068359375,10149.451171875,-309.0548828125,309.0548828125,12270.951953125,16.06,0.78,0.0,0.0
475,23,train_0407,12673.8642578125,10140.994140625,-309.9005859375,309.9005859375,12363.963671875,16.46,0.7,0.0,0.0
476,23,train_0430,12100.8056640625,10487.08984375,-275.291015625,275.291015625,11825.5146484375,12.02,0.84,0.0,0.0
477,23,train_0219,12524.669921875,10297.21875,-294.278125,294.278125,12230.391796875,16.78,0.78,0.0,0.0
478,23,train_0237,11823.26171875,10303.9912109375,-293.60087890625,293.60087890625,11529.66083984375,16.5,0.7,0.0,0.0
479,23,train_0261,12217.5390625,10861.4326171875,-237.85673828125002,237.85673828125002,11979.68232421875,18.1,0.72,0.0,0.0
480,24,train_0361,12520.396484375,10863.416015625,-237.6583984375,237.6583984375,12282.7380859375,16.34,0.72,0.0,0.0
481,24,train_0466,12345.302734375,10599.462890625,-264.0537109375,264.0537109375,12081.2490234375,17.7,0.66,0.0,0.0
482,24,train_0005,11969.8837890625,10342.5830078125,-289.74169921875,289.74169921875,11680.14208984375,17.26,0.7,0.0,0.0
483,24,train_0567,12966.994140625,11051.615234375,-218.8384765625,218.8384765625,12748.1556640625,15.82,0.7,0.0,0.0
484,24,train_0517,12404.2236328125,10768.556640625,-247.14433593750002,247.14433593750002,12157.079296875,17.56,0.72,0.0,0.0
485,24,train_0596,12271.0439453125,10372.2958984375,-286.77041015625,286.77041015625,11984.27353515625,15.0,0.74,0.0,0.0
486,24,train_0166,12058.96875,10355.375,-288.46250000000003,288.46250000000003,11770.50625,14.2,0.56,0.0,0.0
487,24,train_0290,12272.515625,10596.421875,-264.3578125,264.3578125,12008.1578125,15.74,0.7,0.0,0.0
488,24,train_0327,12201.861328125,10747.27734375,-249.27226562500002,249.27226562500002,11952.5890625,17.16,0.76,0.0,0.0
489,24,train_0082,12696.375,10586.474609375,-265.3525390625,265.3525390625,12431.0224609375,16.44,0.74,0.0,0.0
490,24,train_0214,11890.8203125,10232.6611328125,-300.73388671875,300.73388671875,11590.08642578125,15.22,0.7,0.0,0.0
491,24,train_0014,12372.513671875,10387.076171875,-285.2923828125,285.2923828125,12087.2212890625,15.76,0.78,0.0,0.0
492,24,train_0071,12090.859375,10870.134765625,-236.9865234375,236.9865234375,11853.8728515625,14.86,0.76,0.0,0.0
493,24,train_0296,12308.0380859375,10837.9091796875,-240.20908203125,240.20908203125,12067.82900390625,15.64,0.7,0.0,0.0
494,24,train_0189,12017.0986328125,10601.5322265625,-263.84677734375003,263.84677734375003,11753.25185546875,15.34,0.74,0.0,0.0
495,24,train_0045,12218.7294921875,10736.548828125,-250.34511718750002,250.34511718750002,11968.384375,13.42,0.64,0.0,0.0
496,24,train_0501,12467.64453125,11014.552734375,-222.54472656250002,222.54472656250002,12245.0998046875,19.3,0.78,0.0,0.0
497,24,train_0070,11708.2734375,10050.828125,-318.9171875,318.9171875,11389.35625,15.34,0.78,0.0,0.0
498,24,train_0138,12224.0576171875,10437.94140625,-280.205859375,280.205859375,11943.8517578125,14.68,0.74,0.0,0.0
499,24,train_0140,12125.140625,10409.7041015625,-283.02958984375,283.02958984375,11842.11103515625,16.04,0.64,0.0,0.0
500,24,train_0309,12327.5380859375,10549.888671875,-269.0111328125,269.0111328125,12058.526953125,13.92,0.7,0.0,0.0
501,24,train_0595,12014.169921875,10281.330078125,-295.8669921875,295.8669921875,11718.3029296875,16.76,0.72,0.0,0.0
502,24,train_0016,12108.990234375,10403.21484375,-283.678515625,283.678515625,11825.31171875,17.7,0.8,0.0,0.0
503,24,train_0097,11975.5859375,10573.9013671875,-266.60986328125,266.60986328125,11708.97607421875,16.86,0.76,0.0,0.0
504,24,train_0199,12395.28125,10704.205078125,-253.57949218750002,253.57949218750002,12141.7017578125,17.2,0.64,0.0,0.0
505,24,train_0066,12340.8095703125,10454.8203125,-278.51796875,278.51796875,12062.2916015625,18.12,0.64,0.0,0.0
506,24,train_0004,12522.646484375,10702.1708984375,-253.78291015625,253.78291015625,12268.86357421875,16.54,0.9,0.0,0.0
507,24,train_0549,12274.99609375,10400.6630859375,-283.93369140625003,283.93369140625003,11991.06240234375,16.96,0.64,0.0,0.0
508,24,train_0134,12828.7890625,10742.0888671875,-249.79111328125,249.79111328125,12578.99794921875,12.96,0.64,0.0,0.0
509,24,train_0373,12205.5703125,10746.5537109375,-249.34462890625002,249.34462890625002,11956.22568359375,16.56,0.66,0.0,0.0
510,24,train_0530,12088.576171875,10967.00390625,-227.29960937500002,227.29960937500002,11861.2765625,16.46,0.68,0.0,0.0
511,24,train_0443,12399.859375,11020.935546875,-221.9064453125,221.9064453125,12177.9529296875,16.56,0.6,0.0,0.0
512,25,train_0025,12513.1796875,10780.6748046875,-245.93251953125002,245.93251953125002,12267.24716796875,16.18,0.68,0.0,0.0
513,25,train_0212,11947.62890625,10522.6083984375,-271.73916015625,271.73916015625,11675.88974609375,16.08,0.72,0.0,0.0
514,25,train_0030,12391.2001953125,10284.806640625,-295.5193359375,295.5193359375,12095.680859375,16.98,0.8,0.0,0.0
515,25,train_0560,12465.67578125,10517.048828125,-272.2951171875,272.2951171875,12193.3806640625,18.66,0.62,0.0,0.0
516,25,train_0278,12361.974609375,10518.833984375,-272.1166015625,272.1166015625,12089.8580078125,17.68,0.72,0.0,0.0
517,25,train_0585,12380.896484375,10535.7275390625,-270.42724609375,270.42724609375,12110.46923828125,13.16,0.68,0.0,0.0
518,25,train_0240,12910.73046875,11035.8857421875,-220.41142578125002,220.41142578125002,12690.31904296875,16.72,0.7,0.0,0.0
519,25,train_0335,12502.2265625,10592.7314453125,-264.72685546875,264.72685546875,12237.49970703125,17.2,0.78,0.0,0.0
520,25,train_0037,12666.357421875,10884.66015625,-235.53398437500002,235.53398437500002,12430.8234375,17.98,0.62,0.0,0.0
521,25,train_0592,12373.9599609375,10589.42578125,-265.057421875,265.057421875,12108.9025390625,14.8,0.6,0.0,0.0
522,25,train_0514,11959.2900390625,10518.50390625,-272.149609375,272.149609375,11687.1404296875,15.24,0.64,0.0,0.0
523,25,train_0303,12107.8408203125,10051.6572265625,-318.83427734375005,318.83427734375005,11789.00654296875,15.92,0.7,0.0,0.0
524,25,train_0139,12123.11328125,10722.099609375,-251.7900390625,251.7900390625,11871.3232421875,14.24,0.52,0.0,0.0
525,25,train_0263,11738.546875,10276.9150390625,-296.30849609375,296.30849609375,11442.23837890625,16.14,0.74,0.0,0.0
526,25,train_0262,12535.47265625,10563.255859375,-267.67441406250003,267.67441406250003,12267.7982421875,16.38,0.74,0.0,0.0
527,25,train_0471,12431.5205078125,10642.3154296875,-259.76845703125,259.76845703125,12171.75205078125,14.98,0.82,0.0,0.0
528,26,train_0178,12177.173828125,10334.15625,-290.584375,290.584375,11886.589453125,14.92,0.66,0.0,0.0
529,26,train_0386,12339.435546875,10643.1064453125,-259.68935546875,259.68935546875,12079.74619140625,14.64,0.72,0.0,0.0
530,26,train_0485,11613.751953125,10475.3720703125,-276.46279296875,276.46279296875,11337.28916015625,13.9,0.56,0.0,0.0
531,26,train_0120,11926.01171875,10292.0908203125,-294.79091796875,294.79091796875,11631.22080078125,18.04,0.56,0.0,0.0
532,26,train_0466,12532.8466796875,10377.48828125,-286.251171875,286.251171875,12246.5955078125,17.2,0.78,0.0,0.0
533,26,train_0308,12237.642578125,10167.232421875,-307.2767578125,307.2767578125,11930.3658203125,17.46,0.76,0.0,0.0
534,26,train_0122,12014.3681640625,10397.978515625,-284.2021484375,284.2021484375,11730.166015625,15.38,0.74,0.0,0.0
535,26,train_0009,12150.3828125,10607.6767578125,-263.23232421875,263.23232421875,11887.15048828125,13.86,0.64,0.0,0.0
536,26,train_0530,12308.16796875,11373.0703125,-186.69296875,186.69296875,12121.475,16.6,0.68,0.0,0.0
537,26,train_0525,11876.3134765625,10404.4375,-283.55625000000003,283.55625000000003,11592.7572265625,15.24,0.74,0.0,0.0
538,26,train_0037,12818.416015625,10983.099609375,-225.6900390625,225.6900390625,12592.7259765625,17.14,0.72,0.0,0.0
539,26,train_0325,12178.6728515625,10766.908203125,-247.3091796875,247.3091796875,11931.363671875,13.24,0.58,0.0,0.0
540,26,train_0056,11790.98046875,10092.37109375,-314.762890625,314.762890625,11476.217578125,16.22,0.76,0.0,0.0
541,26,train_0027,12300.2607421875,10949.533203125,-229.04667968750002,229.04667968750002,12071.2140625,15.08,0.52,0.0,0.0
542,26,train_0034,12191.154296875,10520.83203125,-271.916796875,271.916796875,11919.2375,13.72,0.72,0.0,0.0
543,26,train_0562,12147.3046875,10741.9697265625,-249.80302734375002,249.80302734375002,11897.50166015625,16.8,0.76,0.0,0.0
544,27,train_0304,12824.1953125,10500.9423828125,-273.90576171875,273.90576171875,12550.28955078125,16.84,0.64,0.0,0.0
545,27,train_0599,11788.3291015625,10600.375,-263.96250000000003,263.96250000000003,11524.3666015625,15.98,0.68,0.0,0.0
546,27,train_0463,11832.015625,10358.8544921875,-288.11455078125,288.11455078125,11543.90107421875,16.48,0.74,0.0,0.0
547,27,train_0442,12180.533203125,10938.142578125,-230.1857421875,230.1857421875,11950.3474609375,14.78,0.74,0.0,0.0
548,27,train_0064,12256.166015625,10900.490234375,-233.95097656250002,233.95097656250002,12022.2150390625,15.74,0.7,0.0,0.0
549,27,train_0258,12688.814453125,10702.2646484375,-253.77353515625,253.77353515625,12435.04091796875,15.7,0.6,0.0,0.0
550,27,train_0337,11799.5234375,10244.322265625,-299.5677734375,299.5677734375,11499.9556640625,15.72,0.6,0.0,0.0
551,27,train_0354,11781.2509765625,10256.623046875,-298.3376953125,298.3376953125,11482.91328125,15.5,0.64,0.0,0.0
552,27,train_0083,11720.927734375,10680.5673828125,-255.94326171875002,255.94326171875002,11464.98447265625,14.52,0.76,0.0,0.0
553,27,train_0006,12156.59765625,10414.6015625,-282.53984375,282.53984375,11874.0578125,14.64,0.7,0.0,0.0
554,27,train_0367,12154.6669921875,10463.603515625,-277.6396484375,277.6396484375,11877.02734375,14.96,0.78,0.0,0.0
555,27,train_0065,12258.7744140625,10677.73046875,-256.226953125,256.226953125,12002.5474609375,13.24,0.54,0.0,0.0
556,27,train_0561,11950.1171875,10921.6953125,-231.83046875000002,231.83046875000002,11718.28671875,16.44,0.66,0.0,0.0
557,27,train_0198,11498.056640625,10099.146484375,-314.0853515625,314.0853515625,11183.9712890625,16.76,0.7,0.0,0.0
558,27,train_0556,12205.837890625,10525.673828125,-271.4326171875,271.4326171875,11934.4052734375,14.02,0.48,0.0,0.0
559,27,train_0246,11876.568359375,10641.5283203125,-259.84716796875,259.84716796875,11616.72119140625,16.7,0.76,0.0,0.0
560,28,train_0253,11819.28125,10298.349609375,-294.1650390625,294.1650390625,11525.1162109375,16.24,0.7,0.0,0.0
561,28,train_0453,11738.068359375,10688.830078125,-255.11699218750002,255.11699218750002,11482.9513671875,17.28,0.76,0.0,0.0
562,28,train_0539,11902.6171875,10546.7568359375,-269.32431640625003,269.32431640625003,11633.29287109375,13.74,0.62,0.0,0.0
563,28,train_0102,11883.408203125,10704.060546875,-253.5939453125,253.5939453125,11629.8142578125,13.74,0.74,0.0,0.0
564,28,train_0265,12119.0244140625,10693.197265625,-254.6802734375,254.6802734375,11864.344140625,16.02,0.76,0.0,0.0
565,28,train_0069,12093.2490234375,10426.03125,-281.396875,281.396875,11811.8521484375,17.48,0.78,0.0,0.0
566,28,train_0420,12210.400390625,10419.8837890625,-282.01162109375,282.01162109375,11928.38876953125,14.52,0.54,0.0,0.0
567,28,train_0418,12385.482421875,10764.125,-247.5875,247.5875,12137.894921875,16.84,0.66,0.0,0.0
568,28,train_0084,12046.9482421875,10057.861328125,-318.2138671875,318.2138671875,11728.734375,16.58,0.68,0.0,0.0
569,28,train_0532,12070.5947265625,10460.1044921875,-277.98955078125,277.98955078125,11792.60517578125,16.04,0.66,0.0,0.0
570,28,train_0588,12080.33203125,10613.30078125,-262.669921875,262.669921875,11817.662109375,16.76,0.66,0.0,0.0
571,28,train_0527,12207.251953125,10497.025390625,-274.29746093750003,274.29746093750003,11932.9544921875,14.62,0.62,0.0,0.0
572,28,train_0481,11859.796875,10655.1640625,-258.48359375,258.48359375,11601.31328125,15.84,0.64,0.0,0.0
573,28,train_0445,12781.6171875,11145.66015625,-209.43398437500002,209.43398437500002,12572.183203125,16.08,0.74,0.0,0.0
574,28,train_0167,12004.861328125,10476.0126953125,-276.39873046875,276.39873046875,11728.46259765625,15.82,0.68,0.0,0.0
575,28,train_0590,12213.021484375,10473.611328125,-276.6388671875,276.6388671875,11936.3826171875,17.86,0.7,0.0,0.0
576,28,train_0184,12064.265625,10577.451171875,-266.2548828125,266.2548828125,11798.0107421875,16.32,0.8,0.0,0.0
577,28,train_0313,12121.18359375,10843.00390625,-239.69960937500002,239.69960937500002,11881.483984375,15.64,0.66,0.0,0.0
578,28,train_0421,12132.6064453125,11241.15234375,-199.884765625,199.884765625,11932.7216796875,16.28,0.6,0.0,0.0
579,28,train_0464,11848.671875,10980.12890625,-225.98710937500002,225.98710937500002,11622.684765625,17.0,0.74,0.0,0.0
580,28,train_0195,12525.720703125,10813.8408203125,-242.61591796875,242.61591796875,12283.10478515625,17.1,0.74,0.0,0.0
581,28,train_0250,11992.365234375,10601.1064453125,-263.88935546875,263.88935546875,11728.47587890625,14.8,0.8,0.0,0.0
582,28,train_0285,12083.001953125,10618.896484375,-262.1103515625,262.1103515625,11820.8916015625,15.14,0.68,0.0,0.0
583,28,train_0211,12163.0849609375,10687.509765625,-255.2490234375,255.2490234375,11907.8359375,16.76,0.7,0.0,0.0
584,28,train_0196,12189.546875,10463.5791015625,-277.64208984375,277.64208984375,11911.90478515625,16.1,0.7,0.0,0.0
585,28,train_0546,12070.0068359375,11102.83984375,-213.716015625,213.716015625,11856.2908203125,17.94,0.66,0.0,0.0
586,28,train_0145,12066.775390625,10943.3603515625,-229.66396484375002,229.66396484375002,11837.11142578125,14.62,0.7,0.0,0.0
587,28,train_0258,12721.9091796875,10692.078125,-254.7921875,254.7921875,12467.1169921875,15.12,0.64,0.0,0.0
588,28,train_0089,12301.158203125,11235.5126953125,-200.44873046875,200.44873046875,12100.70947265625,17.4,0.52,0.0,0.0
589,28,train_0447,12240.564453125,10537.669921875,-270.23300781250003,270.23300781250003,11970.3314453125,16.4,0.72,0.0,0.0
590,28,train_0483,12369.61328125,10934.892578125,-230.5107421875,230.5107421875,12139.1025390625,16.78,0.72,0.0,0.0
591,28,train_0298,11479.517578125,10629.318359375,-261.0681640625,261.0681640625,11218.4494140625,15.58,0.74,0.0,0.0
592,29,train_0037,12157.6162109375,11384.8056640625,-185.51943359375002,185.51943359375002,11972.09677734375,16.58,0.6,0.0,0.0
593,29,train_0067,11738.0361328125,10392.265625,-284.7734375,284.7734375,11453.2626953125,17.26,0.68,0.0,0.0
594,29,train_0152,11752.4248046875,10911.767578125,-232.8232421875,232.8232421875,11519.6015625,16.36,0.64,0.0,0.0
595,29,train_0076,12020.8095703125,10646.685546875,-259.3314453125,259.3314453125,11761.478125,15.94,0.66,0.0,0.0
596,29,train_0135,11671.755859375,10935.5947265625,-230.44052734375,230.44052734375,11441.31533203125,17.54,0.62,0.0,0.0
597,29,train_0306,12118.83203125,10970.3203125,-226.96796875,226.96796875,11891.8640625,14.18,0.72,0.0,0.0
598,29,train_0350,11759.2080078125,10553.083984375,-268.6916015625,268.6916015625,11490.51640625,18.2,0.7,0.0,0.0
599,29,train_0424,12231.4560546875,10792.80078125,-244.719921875,244.719921875,11986.7361328125,18.42,0.58,0.0,0.0
600,29,train_0559,12208.779296875,10931.1875,-230.88125000000002,230.88125000000002,11977.898046875,18.72,0.66,0.0,0.0
601,29,train_0445,12612.1259765625,10906.712890625,-233.3287109375,233.3287109375,12378.797265625,19.54,0.68,0.0,0.0
602,29,train_0284,11845.060546875,10854.787109375,-238.52128906250002,238.52128906250002,11606.5392578125,17.04,0.64,0.0,0.0
603,29,train_0201,11630.3642578125,10877.21484375,-236.278515625,236.278515625,11394.0857421875,16.42,0.74,0.0,0.0
604,29,train_0521,11921.705078125,10584.0966796875,-265.59033203125,265.59033203125,11656.11474609375,17.96,0.64,0.0,0.0
605,29,train_0005,11663.037109375,10397.919921875,-284.2080078125,284.2080078125,11378.8291015625,16.94,0.76,0.0,0.0
606,29,train_0438,11782.115234375,11020.0341796875,-221.99658203125,221.99658203125,11560.11865234375,16.28,0.74,0.0,0.0
607,29,train_0320,12132.599609375,10805.62890625,-243.437109375,243.437109375,11889.1625,16.08,0.58,0.0,0.0
